,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
19333,ERRORABC123!?,3,4,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,1,8,ERRORABC123!?,11
19334,V,5,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,6,ERRORABC123!?,7,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11
19335,G,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,9,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19336,X,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,7,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,8
19337,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12
19338,U,ERRORABC123!?,10,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,5,14,ERRORABC123!?,7,15,8,ERRORABC123!?,ERRORABC123!?,0,8
19339,C,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,5,4,ERRORABC123!?,8,6,11,ERRORABC123!?,9,4,ERRORABC123!?
19340,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
19341,V,ERRORABC123!?,12,8,ERRORABC123!?,4,ERRORABC123!?,10,ERRORABC123!?,4,ERRORABC123!?,8,5,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?
19342,M,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,11,1,7,9,ERRORABC123!?,8,ERRORABC123!?,0,ERRORABC123!?
19343,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
19344,R,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,ERRORABC123!?
19345,V,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,7,14,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?
19346,ERRORABC123!?,4,ERRORABC123!?,5,6,3,ERRORABC123!?,7,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,0,ERRORABC123!?
19347,Y,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?
19348,V,ERRORABC123!?,7,5,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,3,10,11,8,2,ERRORABC123!?,ERRORABC123!?,8
19349,C,6,9,7,ERRORABC123!?,3,3,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
19350,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,0,8,2,ERRORABC123!?
19351,ERRORABC123!?,4,ERRORABC123!?,5,4,3,ERRORABC123!?,11,2,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19352,Z,3,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,10,ERRORABC123!?
19353,W,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19354,ERRORABC123!?,ERRORABC123!?,9,6,6,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?
19355,ERRORABC123!?,4,6,ERRORABC123!?,4,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19356,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
19357,ERRORABC123!?,5,10,6,ERRORABC123!?,4,ERRORABC123!?,8,3,6,10,ERRORABC123!?,7,ERRORABC123!?,8,5,5
19358,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,13,ERRORABC123!?,ERRORABC123!?,13,9,4,ERRORABC123!?,10,ERRORABC123!?,6
19359,X,ERRORABC123!?,4,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8,3,8,ERRORABC123!?,ERRORABC123!?
19360,B,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,6,7,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19361,T,5,7,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,4
19362,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,4,ERRORABC123!?,7,7,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
19363,T,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,2,11,1,ERRORABC123!?
19364,J,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,7
19365,M,ERRORABC123!?,5,ERRORABC123!?,4,6,ERRORABC123!?,8,ERRORABC123!?,5,6,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19366,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4
19367,E,ERRORABC123!?,9,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,4,4,8,7,ERRORABC123!?,4,10,ERRORABC123!?,ERRORABC123!?
19368,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,9
19369,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,7,3,6,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19370,ERRORABC123!?,4,8,ERRORABC123!?,ERRORABC123!?,4,8,7,2,9,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?
19371,U,ERRORABC123!?,7,ERRORABC123!?,5,2,4,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19372,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,7
19373,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19374,ERRORABC123!?,4,ERRORABC123!?,4,7,ERRORABC123!?,1,ERRORABC123!?,5,4,13,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,2,ERRORABC123!?
19375,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,5,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
19376,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,10,ERRORABC123!?,6,5,ERRORABC123!?,ERRORABC123!?,11,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19377,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,10,ERRORABC123!?,4,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19378,P,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19379,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19380,ERRORABC123!?,6,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,8,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
19381,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,2,8,7,ERRORABC123!?,2,ERRORABC123!?,3,9
19382,ERRORABC123!?,4,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?
19383,T,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
19384,Z,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,8,3,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,0,ERRORABC123!?,7,ERRORABC123!?
19385,G,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,7,8,ERRORABC123!?,7,ERRORABC123!?,10
19386,Q,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,8,11,ERRORABC123!?,8,ERRORABC123!?,8
19387,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,7,7,ERRORABC123!?,8,9,9
19388,Q,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,5,7,9,ERRORABC123!?,8,5,10
19389,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,4,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,2,ERRORABC123!?,6,1,5
19390,I,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,5,ERRORABC123!?,6,5,6,6,ERRORABC123!?,ERRORABC123!?
19391,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,8
19392,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
19393,B,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,5,2,ERRORABC123!?,ERRORABC123!?,9
19394,D,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,6,3,ERRORABC123!?,11,4,ERRORABC123!?,3,ERRORABC123!?,4,9
19395,S,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19396,Z,1,ERRORABC123!?,1,0,0,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19397,ERRORABC123!?,6,ERRORABC123!?,6,ERRORABC123!?,4,ERRORABC123!?,13,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?
19398,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,7,ERRORABC123!?,ERRORABC123!?,4,6,4,6,ERRORABC123!?,7,ERRORABC123!?,7
19399,ERRORABC123!?,ERRORABC123!?,8,5,6,3,3,8,ERRORABC123!?,6,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
19400,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
19401,G,6,ERRORABC123!?,7,ERRORABC123!?,5,6,7,7,ERRORABC123!?,5,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19402,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,1,ERRORABC123!?,7,12,8,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?
19403,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,1,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?
19404,Z,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19405,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,1,6,6,8,5,ERRORABC123!?,0,8
19406,ERRORABC123!?,3,8,ERRORABC123!?,6,3,9,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19407,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
19408,ERRORABC123!?,ERRORABC123!?,9,4,ERRORABC123!?,3,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19409,ERRORABC123!?,ERRORABC123!?,1,1,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,6,ERRORABC123!?
19410,X,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,6
19411,F,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,4,8,ERRORABC123!?,ERRORABC123!?,5,11,5,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,7
19412,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,3,4,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19413,ERRORABC123!?,9,ERRORABC123!?,8,8,ERRORABC123!?,8,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?
19414,U,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,8,6,9,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?
19415,I,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
19416,P,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,6,6,8,5,2,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19417,H,3,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,6,ERRORABC123!?,6,8,ERRORABC123!?,ERRORABC123!?,4,8
19418,F,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,6,ERRORABC123!?,8,6,9,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19419,S,4,ERRORABC123!?,5,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,8
19420,ERRORABC123!?,ERRORABC123!?,9,7,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
19421,ERRORABC123!?,6,9,9,7,4,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19422,X,ERRORABC123!?,8,4,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8
19423,A,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,8,7,ERRORABC123!?
19424,M,5,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,7
19425,R,ERRORABC123!?,ERRORABC123!?,5,4,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
19426,ERRORABC123!?,3,7,4,ERRORABC123!?,2,5,4,ERRORABC123!?,9,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,2,ERRORABC123!?
19427,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,7,5,ERRORABC123!?,9,ERRORABC123!?,10,2,8,ERRORABC123!?,ERRORABC123!?
19428,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,10,3,9,ERRORABC123!?,ERRORABC123!?
19429,ERRORABC123!?,ERRORABC123!?,7,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,3,9,ERRORABC123!?,5
19430,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,7,3,ERRORABC123!?,ERRORABC123!?,11
19431,ERRORABC123!?,6,10,7,8,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19432,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?
19433,ERRORABC123!?,5,9,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,8,ERRORABC123!?,2,9,ERRORABC123!?,ERRORABC123!?
19434,C,1,ERRORABC123!?,ERRORABC123!?,0,0,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,13,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
19435,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
19436,H,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,10,3,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,10
19437,N,6,9,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,4,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,2,ERRORABC123!?
19438,C,6,9,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,4,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
19439,G,5,ERRORABC123!?,6,6,7,ERRORABC123!?,9,5,2,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19440,L,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,5,4,ERRORABC123!?
19441,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,8
19442,ERRORABC123!?,4,6,6,ERRORABC123!?,4,7,4,ERRORABC123!?,4,5,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,4,ERRORABC123!?
19443,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,4,ERRORABC123!?
19444,ERRORABC123!?,3,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,2,8,ERRORABC123!?,ERRORABC123!?
19445,V,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,1,4,12,3,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,8
19446,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?,7,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,8,ERRORABC123!?
19447,H,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,15,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,0,8
19448,V,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
