,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
19397,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7,ERRORABC123!?,9,3,7,ERRORABC123!?,ERRORABC123!?
19398,B,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,5,7,7,ERRORABC123!?
19399,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,4,6,ERRORABC123!?,10,9,3,9,ERRORABC123!?,7
19400,Q,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,4,8,ERRORABC123!?,9
19401,ERRORABC123!?,6,10,ERRORABC123!?,ERRORABC123!?,5,6,ERRORABC123!?,ERRORABC123!?,7,5,ERRORABC123!?,10,2,7,ERRORABC123!?,8
19402,ERRORABC123!?,4,10,ERRORABC123!?,7,3,ERRORABC123!?,10,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,8,1,11,2,8
19403,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,8,2,4,11,ERRORABC123!?,ERRORABC123!?,4,8,0,7
19404,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,11,ERRORABC123!?,9,1,8,5,ERRORABC123!?
19405,N,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,7,7,ERRORABC123!?,1,6,6,8,5,ERRORABC123!?,0,ERRORABC123!?
19406,R,3,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,9,8,ERRORABC123!?,6,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,6,4,11
19407,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19408,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,8
19409,E,ERRORABC123!?,1,1,1,1,4,8,5,ERRORABC123!?,7,6,12,0,8,ERRORABC123!?,ERRORABC123!?
19410,X,2,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,6
19411,ERRORABC123!?,7,13,6,ERRORABC123!?,4,8,9,2,5,ERRORABC123!?,ERRORABC123!?,4,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19412,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,3,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?
19413,T,ERRORABC123!?,15,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,12,5,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
19414,U,ERRORABC123!?,10,9,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,5,9,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,9,ERRORABC123!?,1
19415,I,4,ERRORABC123!?,5,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,7,6,ERRORABC123!?,ERRORABC123!?,7,4,ERRORABC123!?
19416,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,6,ERRORABC123!?,5,ERRORABC123!?,7,7,6,ERRORABC123!?,11,5,7
19417,H,ERRORABC123!?,5,ERRORABC123!?,3,3,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8,3,8,4,ERRORABC123!?
19418,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,8,6,3,8,6,9,ERRORABC123!?,10,8,11
19419,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,9,8
19420,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,5,ERRORABC123!?,ERRORABC123!?,6,1,5,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19421,X,6,ERRORABC123!?,9,ERRORABC123!?,4,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19422,ERRORABC123!?,2,ERRORABC123!?,4,6,3,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
19423,A,4,9,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,5,8,ERRORABC123!?,3
19424,M,ERRORABC123!?,9,7,7,8,8,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,6,ERRORABC123!?,7
19425,ERRORABC123!?,4,6,5,ERRORABC123!?,3,ERRORABC123!?,9,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,3,7,5,ERRORABC123!?
19426,L,3,ERRORABC123!?,4,5,2,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,2,5
19427,G,2,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,2,8,4,9
19428,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,3,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,10,3,ERRORABC123!?,2,ERRORABC123!?
19429,U,5,7,5,5,3,4,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,3,9,3,5
19430,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19431,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,8,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19432,J,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,0,7
19433,C,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,3,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,14,2,9,ERRORABC123!?,9
19434,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,13,0,ERRORABC123!?,ERRORABC123!?,10
19435,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,8,4,7,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,7
19436,ERRORABC123!?,4,6,ERRORABC123!?,4,ERRORABC123!?,10,6,4,ERRORABC123!?,ERRORABC123!?,3,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
19437,N,6,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?
19438,C,6,9,7,ERRORABC123!?,7,6,ERRORABC123!?,3,4,ERRORABC123!?,7,10,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19439,G,ERRORABC123!?,ERRORABC123!?,6,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,8,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19440,L,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,9,2,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9
19441,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,6,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19442,Q,4,6,6,5,4,ERRORABC123!?,4,3,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
19443,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7
19444,ERRORABC123!?,3,1,3,3,ERRORABC123!?,7,ERRORABC123!?,5,8,7,ERRORABC123!?,8,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19445,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,3,1,4,12,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,11,ERRORABC123!?,ERRORABC123!?
19446,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,8,3,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?
19447,ERRORABC123!?,5,ERRORABC123!?,5,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?
19448,ERRORABC123!?,6,ERRORABC123!?,5,6,3,3,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?
19449,J,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19450,ERRORABC123!?,4,ERRORABC123!?,5,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5
19451,C,3,5,5,4,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,10,ERRORABC123!?,11
19452,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7,2,7,ERRORABC123!?,3,4,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,10,ERRORABC123!?,9
19453,ERRORABC123!?,4,7,ERRORABC123!?,8,6,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,8,3,ERRORABC123!?,ERRORABC123!?,9
19454,T,1,0,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,14,2,3,ERRORABC123!?,10,ERRORABC123!?,0,ERRORABC123!?,0,8
19455,F,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,2,ERRORABC123!?,12,4,ERRORABC123!?,13,6,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
19456,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,8,4,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,8
19457,ERRORABC123!?,1,0,1,1,0,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
19458,W,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,9,ERRORABC123!?,7,5,ERRORABC123!?,ERRORABC123!?,5,8,9,9,ERRORABC123!?,9
19459,ERRORABC123!?,ERRORABC123!?,9,8,ERRORABC123!?,7,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5
19460,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12,1,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?
19461,T,ERRORABC123!?,0,ERRORABC123!?,0,ERRORABC123!?,7,15,ERRORABC123!?,4,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,8
19462,I,ERRORABC123!?,0,0,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,4,4,ERRORABC123!?,6,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,8
19463,R,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,10,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,10
19464,I,1,ERRORABC123!?,2,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,6,8,ERRORABC123!?,8,1,ERRORABC123!?
19465,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,5,6,ERRORABC123!?,0,ERRORABC123!?,9,7
19466,W,5,8,ERRORABC123!?,6,4,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,6,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?
19467,F,2,ERRORABC123!?,3,2,ERRORABC123!?,ERRORABC123!?,11,3,ERRORABC123!?,ERRORABC123!?,9,5,ERRORABC123!?,10,3,ERRORABC123!?
19468,C,ERRORABC123!?,0,2,1,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,7,6,14,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
19469,F,3,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,6,5,3,8,3,ERRORABC123!?
19470,ERRORABC123!?,4,9,5,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7,ERRORABC123!?,ERRORABC123!?,3,9,0,ERRORABC123!?
19471,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,0,8
19472,T,3,ERRORABC123!?,4,ERRORABC123!?,1,ERRORABC123!?,15,1,6,8,ERRORABC123!?,ERRORABC123!?,0,8,0,ERRORABC123!?
19473,N,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,9,ERRORABC123!?,4,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8
19474,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,3,5,8,ERRORABC123!?,8,ERRORABC123!?,10,9,3,9,ERRORABC123!?,ERRORABC123!?
19475,ERRORABC123!?,5,ERRORABC123!?,6,6,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,15,1,ERRORABC123!?,ERRORABC123!?,6
19476,O,3,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,7,4,ERRORABC123!?,ERRORABC123!?,8,4,ERRORABC123!?
19477,ERRORABC123!?,ERRORABC123!?,4,4,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,4,5,14,ERRORABC123!?,12,0,ERRORABC123!?,0,ERRORABC123!?
19478,ERRORABC123!?,4,5,6,ERRORABC123!?,ERRORABC123!?,11,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,10
19479,N,ERRORABC123!?,ERRORABC123!?,10,7,5,10,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
19480,ERRORABC123!?,2,4,4,ERRORABC123!?,2,7,ERRORABC123!?,3,4,12,ERRORABC123!?,4,1,10,2,8
19481,ERRORABC123!?,1,3,3,ERRORABC123!?,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,10,5,ERRORABC123!?,1,8,ERRORABC123!?,ERRORABC123!?
19482,H,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,7,8,5,9,ERRORABC123!?,ERRORABC123!?
19483,T,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,8,ERRORABC123!?,8,0,ERRORABC123!?
19484,Y,2,3,4,5,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19485,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,5,ERRORABC123!?,ERRORABC123!?,1,8,10,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,4,9
19486,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,6,2,4,12,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
19487,A,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8,4,ERRORABC123!?,5,ERRORABC123!?,4,8,10,2
19488,ERRORABC123!?,4,ERRORABC123!?,6,4,3,6,11,5,ERRORABC123!?,ERRORABC123!?,5,3,1,10,ERRORABC123!?,ERRORABC123!?
19489,F,2,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,13,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
19490,ERRORABC123!?,ERRORABC123!?,1,2,2,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,6,8,0,8,6,ERRORABC123!?
19491,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,4,2,4,9,ERRORABC123!?,ERRORABC123!?,12,ERRORABC123!?,12,ERRORABC123!?,ERRORABC123!?,2,7
19492,H,6,7,9,5,5,ERRORABC123!?,6,3,7,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,8
19493,M,10,11,ERRORABC123!?,ERRORABC123!?,5,7,ERRORABC123!?,5,5,ERRORABC123!?,4,10,9,10,2,ERRORABC123!?
19494,ERRORABC123!?,4,ERRORABC123!?,5,8,3,7,ERRORABC123!?,14,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19495,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,3,5,ERRORABC123!?,7,ERRORABC123!?,7,4,9,2,6,4,ERRORABC123!?
19496,X,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,1,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,3,8,ERRORABC123!?,8
19497,W,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,9,12,ERRORABC123!?,2,ERRORABC123!?,8,8,8,13,1,7
19498,P,ERRORABC123!?,9,ERRORABC123!?,6,ERRORABC123!?,4,13,5,ERRORABC123!?,13,ERRORABC123!?,2,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19499,ERRORABC123!?,6,ERRORABC123!?,6,8,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,8
19500,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,2,8,5,8
19501,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,2,ERRORABC123!?,11,3,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19502,ERRORABC123!?,ERRORABC123!?,5,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,12,6,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7
19503,M,6,10,6,ERRORABC123!?,4,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,8,ERRORABC123!?,6,ERRORABC123!?,8
19504,ERRORABC123!?,ERRORABC123!?,13,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,7,ERRORABC123!?,6,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?
19505,I,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19506,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,12,3,3,ERRORABC123!?,11,7,ERRORABC123!?,ERRORABC123!?,1,8
19507,J,6,ERRORABC123!?,5,7,ERRORABC123!?,7,ERRORABC123!?,2,3,12,ERRORABC123!?,ERRORABC123!?,2,8,ERRORABC123!?,ERRORABC123!?
19508,ERRORABC123!?,4,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,6,8,ERRORABC123!?,ERRORABC123!?,6,5,9,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19509,ERRORABC123!?,5,4,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,4,14,ERRORABC123!?,7,15,ERRORABC123!?,3,9,0,8
19510,Z,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?
19511,ERRORABC123!?,4,ERRORABC123!?,5,3,3,ERRORABC123!?,11,3,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,7,10,ERRORABC123!?,8
19512,W,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,2,6
19513,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
19514,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,10,ERRORABC123!?,8
19515,M,3,1,4,3,3,6,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,5,ERRORABC123!?,9
19516,ERRORABC123!?,3,5,5,ERRORABC123!?,5,ERRORABC123!?,6,4,3,7,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?
19517,U,5,7,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,9,4,ERRORABC123!?,ERRORABC123!?,4
19518,ERRORABC123!?,4,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,4,9
19519,ERRORABC123!?,ERRORABC123!?,10,6,ERRORABC123!?,ERRORABC123!?,6,9,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,6
19520,ERRORABC123!?,5,8,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,4,ERRORABC123!?,6,ERRORABC123!?,9,3,9,ERRORABC123!?,ERRORABC123!?
19521,F,3,ERRORABC123!?,5,ERRORABC123!?,2,6,12,3,ERRORABC123!?,13,ERRORABC123!?,ERRORABC123!?,1,10,ERRORABC123!?,ERRORABC123!?
19522,ERRORABC123!?,2,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,5,1,ERRORABC123!?
19523,ERRORABC123!?,4,11,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,2,7,ERRORABC123!?,4,8,0,6,ERRORABC123!?,ERRORABC123!?
19524,ERRORABC123!?,2,ERRORABC123!?,3,4,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,6,5,3,ERRORABC123!?,3,8
19525,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,7,8,4,6,8,9
19526,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,8,ERRORABC123!?,ERRORABC123!?,4,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
