id,start,end,event,size,state
3236,1394352,-9999999,0,303,1
3237,0,1015387,0,28,0
3237,1015387,1394353,1,30,0
3237,1394353,1642697,0,30,1
3238,0,44610,0,18,0
3182,0,940886,0,218,0
-9999999,0,185919,1,107,
3239,185919,1008781,0,137,1
3239,1008781,1289119,1,136,1
3239,1289119,1387747,1,136,1
3239,1387747,1636091,0,136,1
3240,0,1055,1,801,0
3240,1055,2869,1,899,1
3240,2869,3374,0,891,1
3240,3374,4691,1,892,1
3240,4691,4738,0,903,1
3240,4738,5875,1,911,1
3240,5875,11357,1,912,1
3240,11357,13999,1,919,1
3240,13999,14293,1,929,1
3240,14293,18562,1,927,1
3240,18562,19540,1,1009,1
3240,19540,29635,1,1008,1
3240,29635,34189,1,1022,1
3240,34189,40087,0,1016,1
3240,40087,40295,1,1030,1
3240,40295,40408,0,1128,1
3240,40408,44760,1,1120,1
3240,44760,52358,0,1095,1
3240,52358,54545,0,1223,1
3240,54545,54601,0,1315,1
3241,0,1912,0,1310,0
3241,1912,4773,1,1373,0
3241,4773,19263,1,1368,1
3241,19263,28274,1,1304,1
3241,28274,32745,0,1348,1
3241,32745,33563,1,1349,1
3241,33563,40315,1,1370,1
3241,40315,58858,1,1377,1
3241,58858,59550,1,1475,1
3241,59550,70625,0,1481,1
3241,70625,77427,1,1676,1
3241,77427,77465,1,1678,1
3241,77465,112663,1,1691,1
3241,112663,118215,1,1729,
3241,118215,118221,1,1753,
3241,118221,118226,1,1794,
3241,118226,118238,0,1810,
3241,118238,123536,0,1810,
3241,123536,146819,1,1836,
3241,146819,158360,0,1829,
3241,158360,172801,1,1837,
3241,172801,218650,1,1850,1
3241,218650,263560,0,1964,1
3241,263560,286916,1,1982,1
3241,286916,404568,1,1989,1
3241,404568,1032424,1,2005,1
3241,1032424,1227429,0,2008,1
3241,1227429,1246841,1,2009,1
3241,1246841,1295952,1,2009,1
3241,1295952,1297129,1,2009,1
3241,1297129,1297134,1,2014,1
3241,1297134,1331836,1,2015,1
3241,1331836,1360992,1,2015,1
3241,1360992,1507764,1,2015,1
3241,1507764,1509265,1,2029,1
3241,1509265,1588245,1,2029,1
3241,1588245,1599514,1,2028,1
3241,1599514,1606390,1,2028,1
3241,1606390,1641114,1,2028,1
3241,1641114,1729460,1,2028,1
3241,1729460,1854733,0,2028,1
3242,0,296854,1,767,0
3242,296854,301743,1,786,1
3242,301743,432584,1,804,1
3242,432584,648714,0,817,1
3243,0,873775,0,26,0
3244,0,877312,0,26,0
3245,0,247865,0,26,0
3246,0,247865,0,26,0
3247,0,1859314,0,118,0
3248,0,433446,0,10,0
3263,0,3824,1,17,0
3263,3824,31436,1,17,1
3263,31436,1247674,0,17,1
3264,0,60100,1,17,0
3264,60100,282491,0,17,1
3265,0,283892,0,132,0
3249,0,-9999999,0,360,0
3250,0,-9999999,0,372,0
3250,270583,-9999999,1,371,0
3250,690724,1833520,0,230,1
3266,0,454909,0,24,0
3266,454909,833875,1,24,0
3266,833875,1082219,0,24,1
3267,0,176523,1,178,
3267,176523,1819034,0,178,1
3268,0,1575301,0,196,0
3269,0,365525,0,61,0
3270,0,-9999999,1,303,0
3270,101,-9999999,0,303,1
3270,208,-9999999,0,303,1
3271,0,-9999999,1,343,0
3271,542,-9999999,1,399,1
3271,2461,-9999999,1,343,1
3271,687951,-9999999,0,377,1
3272,0,22848,1,1019,0
3272,22848,42969,1,954,1
3272,42969,1897571,0,1022,1
3273,0,36355,0,10,0
3274,0,36355,0,10,0
3275,0,36355,0,13,0
3276,0,36355,0,13,0
3277,0,1859314,0,22,0
3278,0,36355,0,12,0
3279,0,36355,0,12,0
3280,0,36355,0,12,0
3281,0,36355,0,12,0
3282,0,36355,0,12,0
3283,0,36355,0,12,0
3284,0,36355,0,12,0
3285,0,36355,0,10,0
3286,0,36355,0,10,0
3287,0,36355,0,10,0
3288,0,36355,0,10,0
3289,0,36355,0,10,0
3290,0,36355,0,10,0
3291,0,36355,0,10,0
3292,0,36355,0,10,0
3293,0,36355,0,10,0
3294,0,36355,0,10,0
3295,0,36355,0,10,0
3296,0,36355,0,10,0
3297,0,36355,0,10,0
3298,0,36355,0,10,0
3299,0,36355,0,10,0
3300,0,36355,0,10,0
3301,0,36355,0,10,0
3302,0,36355,0,10,0
3303,0,36355,0,13,0
3304,0,36355,0,13,0
3305,0,36355,0,13,0
3306,0,36355,0,13,0
3307,0,1859314,0,39,0
3308,0,504554,0,116,0
3309,0,1859314,0,66,0
-9999999,0,1859314,0,76,0
3311,0,1859314,0,232,0
3312,0,36355,0,10,0
3313,0,36355,0,13,0
-9999999,0,1859314,0,88,0
3315,0,1859314,0,144,0
3316,0,36355,0,10,0
3317,0,36355,0,10,0
3318,0,36355,0,10,0
3319,0,36355,0,10,0
3320,0,36355,0,10,0
3321,0,36355,0,10,0
3322,0,36355,0,10,0
3323,0,36355,0,10,0
3324,0,36355,0,10,0
3325,0,36355,0,10,0
3326,0,36355,0,10,0
3327,0,36355,0,10,0
3328,0,36355,0,10,0
3329,0,36355,0,10,0
3330,0,36355,0,10,0
3334,0,245804,0,284,0
3331,0,36355,0,11,0
3332,0,36355,0,12,0
3333,0,36355,0,12,0
3335,0,36355,0,12,0
3336,0,36355,0,12,0
3337,0,36355,0,10,0
3338,0,36355,0,10,0
3339,0,36355,0,12,0
-9999999,0,1776772,0,101,0
3342,0,36355,0,10,0
3343,0,36355,0,10,0
3344,0,36355,0,10,0
3345,0,36355,0,10,0
3346,0,36355,0,10,0
3347,0,36355,0,10,0
3348,0,36355,0,10,0
3349,0,36355,0,10,0
3350,0,36355,0,10,0
3351,0,36355,0,10,0
3352,0,36355,0,10,0
3353,0,36355,0,10,0
3354,0,36355,0,10,0
3355,0,36355,0,10,0
3356,0,36355,0,10,0
3357,0,1843376,0,10,0
3358,0,1843376,0,10,0
3359,0,1843376,0,10,0
3360,0,1843376,0,10,0
3361,0,1843376,0,10,0
3341,0,1843376,0,10,0
3362,0,36355,0,12,0
-9999999,0,897970,1,89,0
-9999999,897970,1142796,0,88,1
3364,0,36355,0,10,0
3365,0,36355,0,10,0
3369,0,245804,0,37,0
3366,0,36355,0,10,0
3370,0,1843376,0,10,0
3371,0,1843376,0,10,0
3372,0,1843376,0,10,0
3373,0,1843376,0,10,0
3374,0,1843376,0,10,0
3375,0,1843376,0,10,0
3376,0,1843376,0,10,0
3377,0,1843376,0,10,0
3378,0,244826,0,37,0
3367,0,33257,1,194,0
3367,33257,122480,0,194,
-9999999,0,1142796,0,95,0
3379,0,873775,0,16,0
3380,0,877312,0,16,0
3381,0,247865,0,16,0
3382,0,247865,0,16,0
-9999999,0,1859314,0,74,0
3385,0,36355,0,10,0
3384,0,177549,1,130,
3384,177549,1820686,0,130,1
3386,0,36355,0,10,0
3387,0,36355,0,10,0
3388,0,1931509,0,202,0
3389,0,36355,0,10,0
3390,0,780569,0,37,0
3391,0,163031,0,12,
3392,0,163197,0,20,
3393,0,1001601,1,177,0
3393,1001601,1145042,0,204,1
3393,1145042,1338415,0,204,1
3393,1338415,1679461,1,204,1
3393,1679461,1717381,1,208,1
3393,1717381,1802527,1,208,1
3393,1802527,-9999999,0,396,1
3394,0,193373,0,51,0
3394,193373,534419,1,51,0
3394,534419,572339,1,51,1
3394,572339,657485,1,51,1
-9999999,657485,657646,0,86,1
3395,0,1143886,0,55,0
3396,0,152825,0,16,
3397,0,193373,0,40,0
3397,193373,572339,1,40,0
3397,572339,657485,1,40,1
3397,657485,657646,0,63,1
3398,0,1143886,0,38,0
3399,0,163197,0,16,
3400,0,11600,0,134,0
-9999999,11600,950905,0,90,0
3401,0,186898,1,257,
3401,186898,-9999999,1,313,1
3401,306610,-9999999,1,320,1
3401,711815,-9999999,0,344,1
3401,986303,-9999999,1,368,1
3401,1818279,-9999999,0,399,1
3402,0,1338416,0,62,0
3402,1338416,1537794,1,61,0
3402,1537794,1717381,1,60,1
3402,1717381,1936311,1,60,1
3402,1936311,1965724,0,60,1
3403,0,475147,0,62,0
3404,0,1338416,0,62,0
3404,1338416,1537794,1,61,0
3404,1537794,1717381,1,60,1
3404,1717381,1936311,1,60,1
3404,1936311,1965724,0,60,1
3405,0,475147,0,62,0
3406,0,1338416,0,62,0
3406,1338416,1537794,1,61,0
3406,1537794,1717381,1,60,1
3406,1717381,1936311,1,60,1
3406,1936311,1965724,0,60,1
3407,0,475147,0,62,0
3408,0,1338416,0,62,0
3408,1338416,1537794,1,61,0
3408,1537794,1717381,1,60,1
3408,1717381,1936311,1,60,1
3408,1936311,1965724,0,60,1
3409,0,475147,0,62,0
3251,0,696722,0,227,0
3251,696722,1205350,0,229,0
3252,0,523675,0,29,0
3253,0,435164,1,246,0
3253,435164,465227,1,127,1
3253,465227,709789,1,128,1
3253,709789,1049355,0,125,1
-9999999,1049355,1686277,0,77,1
3254,0,257994,0,544,0
3255,0,1739805,0,49,0
3410,0,82423,0,157,0
3410,82423,759304,1,172,0
3410,759304,1742764,1,175,1
3410,1742764,1807484,0,166,1
3411,0,694100,0,175,0
3412,0,694100,0,15,0
3256,0,982002,0,14,0
3257,0,982002,0,14,0
3258,0,982002,0,58,0
3259,0,982002,0,26,0
3260,0,163197,0,17,
3261,0,1338416,0,62,0
3261,1338416,1717382,1,62,0
3261,1717382,1802690,0,62,1
-9999999,0,135592,0,75,
3413,0,310189,0,6,0
3414,0,39530,1,795,0
3414,39530,40021,1,809,1
3414,40021,74022,1,805,1
3414,74022,92594,1,809,1
3414,92594,131266,1,812,
3414,131266,195927,1,779,1
3414,195927,279375,0,785,1
3414,279375,379201,1,777,1
3414,379201,403235,1,778,1
3414,403235,556317,1,775,1
3414,556317,591235,1,760,1
3414,591235,685392,1,767,1
3414,685392,841603,1,648,1
3414,841603,857002,1,665,1
3414,857002,868631,0,627,1
3414,868631,870547,1,622,1
3414,870547,929138,1,470,1
3414,929138,-9999999,1,442,1
3414,1010043,-9999999,1,429,1
3414,1184995,-9999999,1,434,1
3414,1238561,-9999999,1,401,1
3414,1270542,-9999999,1,408,1
3414,1272761,-9999999,1,409,1
3414,1449028,-9999999,1,412,1
3414,1533746,-9999999,1,430,1
3414,1574824,-9999999,1,424,1
3414,1693676,-9999999,1,430,1
3414,1777483,-9999999,0,440,1
3414,1917369,-9999999,0,419,1
3418,0,179804,1,472,
3418,179804,1623368,0,465,1
3415,0,8699,1,2478,0
3415,8699,9190,1,2484,1
3415,9190,43191,1,2478,1
3415,43191,44368,1,2482,1
3415,44368,68274,1,2481,1
3415,68274,100435,1,2520,1
3415,100435,119118,1,2508,
3415,119118,153941,1,2555,
3415,153941,351236,1,2558,1
3415,351236,390283,1,2532,1
3415,390283,391574,1,2560,1
3415,391574,391583,1,2522,1
3415,391583,408845,1,2523,1
3415,408845,475274,1,2553,1
3415,475274,477735,1,2561,1
3415,477735,525484,1,2548,1
3415,525484,584516,1,2515,1
3415,584516,680173,1,2416,1
3415,680173,683643,0,2415,1
3415,683643,710986,1,2415,1
3415,710986,837796,0,2416,1
3415,837796,839712,1,2377,1
3415,839712,846442,0,2372,1
3415,846442,862059,1,2404,1
3415,862059,869601,1,2361,1
3415,869601,898301,1,2384,1
3415,898301,947474,1,2331,1
3415,947474,979165,1,2296,1
3415,979165,995796,0,2263,1
3415,995796,996320,1,2302,1
3415,996320,1002849,1,2287,1
3415,1002849,1046918,0,2296,1
3415,1046918,1066155,1,2327,1
3415,1066155,1066934,1,2340,1
3415,1066934,1085140,0,2333,1
3415,1085140,1189013,0,2336,1
3415,1189013,1203702,1,2340,1
3415,1203702,1207718,1,2353,1
3415,1207718,1210719,0,2322,1
3415,1210719,1211150,1,2352,1
3415,1211150,1212111,0,2322,1
3415,1212111,1233647,1,2352,1
3415,1233647,1239696,1,2408,1
3415,1239696,1241915,1,2418,1
3415,1241915,1243257,1,2422,1
3415,1243257,1267083,1,2411,1
3415,1267083,1352075,1,2412,1
3415,1352075,1372317,1,2433,1
3415,1372317,1384519,1,2453,1
3415,1384519,1393986,1,2464,1
3415,1393986,1418178,1,2464,1
3415,1418178,1452438,1,2520,1
3415,1452438,1452439,1,2525,1
3415,1452439,1494355,1,2525,1
3415,1494355,1502894,1,2518,1
3415,1502894,1542934,1,2536,1
3415,1542934,1573688,1,2534,1
3415,1573688,1594783,1,2568,1
3415,1594783,1612514,1,2534,1
3415,1612514,1661746,1,2570,1
3415,1661746,1722326,1,2587,1
3415,1722326,1723354,1,2589,1
3415,1723354,1886513,0,2589,1
3415,1886513,1927901,0,1946,1
3416,0,-9999999,1,327,0
3416,340998,-9999999,1,339,1
3416,371258,-9999999,1,339,1
3416,880658,-9999999,0,448,1
3417,0,865835,0,69,0
3426,0,2,1,25,0
3426,2,190603,0,25,
3419,0,36037,1,17,0
3419,36037,1452368,0,17,1
3420,0,81991,0,1,0
3421,0,1784412,0,1,0
3422,0,81991,0,7,0
3423,0,1784412,0,7,0
3424,0,840546,0,22,0
3425,0,60100,1,22,0
3425,60100,282491,0,22,1
3448,0,-9999999,1,417,0
3448,144511,-9999999,1,414,1
3448,320984,-9999999,0,413,1
3448,744710,-9999999,0,405,1
3448,1338414,-9999999,1,386,1
3448,1357826,-9999999,1,385,1
3448,1543825,-9999999,1,386,1
3448,1717379,-9999999,1,386,1
3448,1840449,-9999999,1,384,1
3448,1880933,-9999999,0,382,1
3449,0,563453,0,71,0
3450,0,501090,1,1365,0
3450,501090,778938,0,1368,1
3450,778938,955823,1,1373,1
3450,955823,990880,1,1408,1
3450,990880,1415859,0,1408,1
3451,0,835323,1,537,0
3451,835323,-9999999,1,440,1
3451,930182,1908190,0,492,1
3452,0,13802,1,2037,0
3452,13802,41778,1,2160,1
3452,41778,43264,0,2178,1
3452,43264,53501,0,2218,1
3452,53501,236066,1,2390,1
3452,236066,244858,1,2414,1
3452,244858,315877,1,2458,1
3452,315877,519758,1,2546,1
3452,519758,545487,0,2693,1
3452,545487,619427,1,2693,1
3452,619427,1190882,1,2707,1
3452,1190882,1237369,1,2711,1
3452,1237369,1369348,1,2755,1
3452,1369348,1493412,0,2764,1
3452,1493412,1501563,1,2831,1
3452,1501563,1770971,1,2804,1
3452,1770971,1883786,1,2820,1
3452,1883786,1884621,1,2843,1
3452,1884621,1959996,0,2836,1
3453,0,576854,0,625,0
3454,0,107544,0,134,0
3454,107544,111172,1,492,0
3454,111172,137662,1,491,
3454,137662,139851,1,517,
3454,139851,139855,1,504,
3454,139855,-9999999,1,454,1
3454,486507,-9999999,1,454,1
3454,497345,-9999999,0,453,1
3455,0,57,0,797,0
3455,57,146526,0,797,
3455,146526,489622,1,595,0
3455,489622,508205,1,601,1
3455,508205,913436,0,609,1
3455,913436,1020677,1,609,1
3455,1020677,1292401,1,609,1
3455,1292401,1511331,1,609,1
3455,1511331,1540744,0,609,1
3456,0,50170,0,23,0
3457,0,31373,1,670,0
3457,31373,51806,1,685,1
3457,51806,100536,0,732,1
3457,100536,182564,1,730,
3457,182564,503879,1,712,1
3457,503879,1008208,1,698,1
3457,1008208,1020281,1,720,1
3457,1020281,1125507,1,685,1
3457,1125507,1262130,0,684,1
3457,1262130,1299889,1,654,1
3457,1299889,1365887,1,623,1
3457,1365887,1899052,0,618,1
3458,0,989437,0,180,0
3460,0,3663,0,14,0
3461,0,908545,1,182,0
3461,908545,1298817,0,178,1
3461,1298817,1732263,0,196,1
3464,0,254410,1,27,0
3464,254410,339095,1,27,1
3464,339095,724729,1,27,1
3464,724729,1076350,0,27,1
3462,0,261818,1,596,0
3462,261818,262668,0,606,1
3462,262668,276040,0,606,1
3462,276040,448007,0,600,1
3462,448007,1099984,1,605,1
3462,1099984,1102461,1,740,1
3462,1102461,1381974,1,762,1
3462,1381974,1587731,1,751,1
3462,1587731,1606687,1,876,1
3462,1606687,1675832,1,894,1
3462,1675832,1687302,1,967,1
3462,1687302,1887427,0,986,1
3465,0,-9999999,0,415,0
3466,0,80248,0,72,0
3467,0,407660,0,201,0
3468,0,-9999999,0,426,0
3468,164847,-9999999,1,459,0
3468,384413,916360,1,567,1
3468,916360,917775,1,509,1
3468,917775,1033371,0,538,1
3463,0,814765,1,1212,0
3463,814765,1129914,1,1209,1
3463,1129914,1202315,1,1215,1
3463,1202315,1272654,1,1229,1
3463,1272654,1438582,1,1237,1
3463,1438582,1694553,1,1225,1
3463,1694553,1703525,1,1322,1
3463,1703525,1716325,0,1333,1
3459,0,8036,1,68,0
3459,8036,131483,0,68,
3427,0,766911,0,121,0
3427,766911,927799,0,127,0
3427,927799,1145876,1,127,0
3427,1145876,1394220,0,127,1
3428,0,410529,0,115,0
3428,410529,420826,1,115,0
3428,420826,1010182,1,121,1
3428,1010182,1338414,0,10,1
3428,1338414,1717380,1,10,1
3428,1717380,1965724,0,10,1
3429,0,420827,1,23,0
3429,420827,475147,0,25,1
3432,0,410529,0,145,0
3432,410529,420826,1,220,0
3432,420826,465248,1,196,1
3432,465248,1338414,0,196,1
-9999999,1338414,1717380,1,103,1
-9999999,1717380,1936310,1,103,1
-9999999,1936310,1965723,0,103,1
3433,0,410529,0,13,0
3433,410529,420826,1,14,0
3433,420826,475146,0,16,1
3434,0,420827,1,32,0
3434,420827,1338416,0,43,1
3434,1338416,1717382,1,43,1
3434,1717382,1965726,0,43,1
3435,0,420827,1,32,0
3435,420827,475147,0,43,1
3430,0,420827,1,2040,0
3430,420827,465249,1,1996,1
3430,465249,1208997,1,2017,1
3430,1208997,1338414,0,1193,1
3430,1338414,1379316,1,1193,1
3430,1379316,1465697,1,1193,1
3430,1465697,1717378,1,1193,1
3430,1717378,1936308,1,1193,1
3430,1936308,1965721,0,1193,1
3431,0,420827,1,62,0
3431,420827,465249,1,56,1
3431,465249,475146,0,57,1
3436,0,420827,1,173,0
3436,420827,1338416,0,174,1
-9999999,1338416,1717382,1,95,1
-9999999,1717382,1965726,0,95,1
3437,0,420827,1,15,0
3437,420827,475147,0,16,1
3438,0,420827,1,255,0
3438,420827,1338416,0,268,1
3438,1338416,1717382,1,145,1
3438,1717382,1965726,0,145,1
3439,0,420827,1,21,0
3439,420827,475147,0,22,1
3440,0,420827,1,121,0
3440,420827,1338416,0,117,1
3440,1338416,1717382,1,67,1
3440,1717382,1965726,0,67,1
3441,0,420827,1,17,0
3441,420827,475147,0,17,1
3442,0,420827,1,173,0
3442,420827,1338416,0,176,1
-9999999,1338416,1717382,1,96,1
-9999999,1717382,1965726,0,96,1
3443,0,420827,1,15,0
3443,420827,475147,0,16,1
3444,0,1338416,0,594,0
3444,1338416,-9999999,1,314,0
3444,1717382,-9999999,0,314,1
3445,0,475147,0,8,0
3446,0,102305,1,1875,0
3446,102305,405691,0,1861,1
3446,405691,1829122,0,1929,1
3447,0,1072868,0,48,0
3469,0,1807485,0,113,0
3470,0,187639,1,44,
3470,187639,858357,1,44,1
3470,858357,1290846,0,44,1
3471,0,187639,1,21,
3471,187639,858357,1,21,1
3471,858357,1290846,0,21,1
3472,0,2052,1,56,0
3472,2052,80590,1,56,1
3472,80590,118674,1,65,
3472,118674,167551,1,65,
3472,167551,214803,1,69,1
3472,214803,332653,1,70,1
3472,332653,391687,1,70,1
3472,391687,430574,1,63,1
3472,430574,468591,1,64,1
3472,468591,526791,1,64,1
3472,526791,574669,1,64,1
3472,574669,765140,0,65,1
3473,0,17267,1,165,0
3473,17267,1139299,1,177,1
3473,1139299,1513956,0,192,1
3473,1513956,1652435,1,210,1
3473,1652435,1959313,0,211,1
3474,0,12510,0,117,0
3474,12510,17627,0,116,0
3474,17627,158921,0,151,
-9999999,0,58048,0,104,0
-9999999,58048,123697,1,104,
3475,123697,258863,1,139,1
3475,258863,437013,1,138,1
3475,437013,685357,0,138,1
3476,0,58048,0,32,0
3476,58048,258863,1,32,0
3476,258863,437013,1,31,1
3476,437013,685357,0,31,1
3477,0,55329,1,23,0
3477,55329,78339,1,24,1
3477,78339,90195,1,25,1
3477,90195,90650,0,26,1
3477,90650,110083,1,26,1
3477,110083,134769,1,27,
3477,134769,141430,1,28,
3477,141430,156298,1,29,
3477,156298,160362,1,30,
3477,160362,207454,1,31,1
3477,207454,311134,1,32,1
3477,311134,333202,1,34,1
3477,333202,385082,1,34,1
3477,385082,453585,0,35,1
3477,453585,469612,1,36,1
3477,469612,486775,1,36,1
3477,486775,521832,1,37,1
3477,521832,593949,1,38,1
3477,593949,717954,0,37,1
3478,0,100118,1,45,0
3478,100118,136409,1,44,
3478,136409,384753,0,44,1
3479,0,100118,1,123,0
3479,100118,136409,1,124,
3479,136409,384753,0,124,1
-9999999,0,455,0,75,0
-9999999,455,342368,1,75,0
3480,342368,343129,1,69,1
3480,343129,345065,1,69,1
3480,345065,379420,1,53,1
3480,379420,627764,0,53,1
3481,0,24494,1,188,0
3481,24494,227083,1,189,1
3481,227083,289119,1,188,1
3481,289119,298553,1,228,1
3481,298553,317910,1,228,1
3481,317910,334844,1,119,1
3481,334844,441894,0,119,1
3481,441894,583188,0,144,1
3482,0,6661,1,70,0
3482,6661,13430,1,68,1
3482,13430,19797,0,65,1
-9999999,19797,19829,1,79,1
-9999999,19829,24394,1,79,1
-9999999,24394,36530,1,85,1
-9999999,36530,49471,1,102,1
3482,49471,156692,1,110,
3482,156692,158826,1,112,
3482,158826,176401,1,120,
3482,176401,199150,1,127,1
3482,199150,200719,1,156,1
3482,200719,206344,1,151,1
3482,206344,289113,1,151,1
-9999999,289113,334839,1,105,1
-9999999,334839,408721,1,105,1
3482,408721,583182,0,109,1
3483,0,18093,0,55,0
3484,0,9854,1,213,0
3484,9854,11723,1,211,1
3484,11723,14669,1,234,1
3484,14669,14866,1,228,1
3484,14866,17733,1,256,1
3484,17733,18714,1,275,1
3484,18714,29868,1,282,1
3484,29868,-9999999,1,303,1
3484,31373,-9999999,1,303,1
3484,42818,-9999999,1,302,1
3484,51745,113790,1,298,1
3484,113790,-9999999,1,303,1
3484,118162,-9999999,1,370,1
3484,142086,-9999999,1,402,1
3484,142091,-9999999,1,403,1
3484,150026,-9999999,1,403,1
3484,150798,-9999999,1,406,1
3484,152155,-9999999,1,371,1
3484,169696,-9999999,1,380,1
3484,169735,-9999999,1,387,1
3484,191764,220411,1,45,1
3484,220411,291882,1,49,1
3484,291882,328173,1,48,1
3484,328173,576517,0,48,1
3485,0,-9999999,1,391,0
3485,719,-9999999,1,393,1
3485,7913,-9999999,1,395,1
3485,9851,-9999999,1,401,1
3485,17275,-9999999,1,450,1
3485,17998,-9999999,1,450,1
3485,28644,-9999999,1,444,1
3485,40251,-9999999,1,449,1
3485,61390,-9999999,1,451,1
3485,88679,-9999999,0,459,1
3485,120378,136405,1,503,
3485,136405,200894,1,503,1
3485,200894,205675,1,501,1
3485,205675,206458,1,503,1
3485,206458,230144,1,492,1
3485,230144,-9999999,1,450,1
3485,259474,-9999999,0,449,1
3486,0,141294,0,65,
3487,0,56060,0,161,0
3487,56060,100459,1,181,0
3487,100459,169729,1,181,
3487,169729,189879,0,183,
3487,189879,202389,0,169,1
3487,202389,348800,0,176,1
3488,0,58048,0,59,0
3488,58048,171345,1,59,
3488,171345,251911,1,59,1
3488,251911,258862,1,59,1
3488,258862,378515,1,60,1
3488,378515,419622,1,62,1
3488,419622,437011,1,63,1
3488,437011,685355,0,63,1
3489,0,18093,0,33,0
3490,0,90652,0,6,0
3490,90652,184959,1,6,
3490,184959,469618,1,26,1
3490,469618,534903,1,26,1
3490,534903,717961,0,47,1
3491,0,29576,0,155,0
3491,29576,73696,1,160,0
3491,73696,80357,1,161,1
-9999999,80357,87126,1,102,1
-9999999,87126,92080,1,102,1
3491,92080,98090,1,140,1
3491,98090,110226,1,132,1
-9999999,110226,280043,1,87,1
-9999999,280043,371485,1,87,1
3491,371485,408538,1,43,1
3491,408538,656882,0,43,1
3492,0,313316,1,5,0
3492,313316,561660,0,5,1
3493,0,90652,0,247,0
3493,90652,120914,1,212,
3493,120914,141432,1,213,
3493,141432,151286,1,155,
3493,151286,153155,1,156,
3493,153155,156101,1,163,
3493,156101,159165,1,163,
3493,159165,160146,1,146,
3493,160146,160361,1,146,
3493,160361,171300,1,179,
3493,171300,184277,1,179,
3493,184277,191177,0,179,
3493,191177,258358,1,184,1
3493,258358,259594,1,184,1
3493,259594,291460,1,202,1
3493,291460,341114,1,205,1
3493,341114,369149,1,205,1
3493,369149,423882,0,34,1
3494,0,17522,1,136,0
3494,17522,250716,1,115,1
3494,250716,298109,1,114,1
3494,298109,340946,1,114,1
3494,340946,350329,1,114,1
3494,350329,497139,1,114,1
3494,497139,517038,1,114,1
3494,517038,546451,0,114,1
3495,0,10791,1,277,0
3495,10791,18161,1,283,1
3495,18161,31051,0,281,1
3495,31051,78380,1,197,1
3495,78380,90649,0,231,1
3495,90649,159181,1,231,
3495,159181,188665,1,283,
3495,188665,191945,1,294,
3495,191945,-9999999,0,322,1
3495,209329,-9999999,1,323,1
3495,292234,-9999999,1,329,1
3495,373456,-9999999,1,349,1
3495,380535,-9999999,1,347,1
3495,451289,-9999999,1,361,1
3495,469610,-9999999,1,361,1
3495,486773,-9999999,1,370,1
3495,501381,-9999999,1,391,1
3495,521830,-9999999,1,455,1
3495,547731,-9999999,1,425,1
3495,655563,-9999999,1,425,1
3495,695521,-9999999,0,433,1
3496,0,6661,1,219,0
3496,6661,16515,1,237,1
3496,16515,21330,1,237,1
3496,21330,24492,1,234,1
3496,24492,199153,1,199,1
3496,199153,227080,1,199,1
3496,227080,290443,0,199,1
3496,290443,-9999999,1,305,1
3496,298550,-9999999,1,305,1
3496,317907,334841,1,209,1
3496,334841,412912,1,209,1
3496,412912,441890,0,203,1
3496,441890,560599,1,278,1
3496,560599,583183,0,278,1
3497,0,6661,1,164,0
3497,6661,16515,1,163,1
3497,16515,24493,1,163,1
3497,24493,227082,1,164,1
3497,227082,290445,0,186,1
3497,290445,298552,1,266,1
3497,298552,316499,1,266,1
3497,316499,317908,1,266,1
3497,317908,334842,1,187,1
3497,334842,359466,1,187,1
3497,359466,412928,1,178,1
3497,412928,418898,1,182,1
3497,418898,441891,0,181,1
3497,441891,583185,0,208,1
3498,0,35322,0,119,0
3498,35322,86103,1,119,0
-9999999,86103,103838,1,80,1
3498,103838,115974,1,72,
-9999999,115974,255846,1,98,1
-9999999,255846,285790,1,105,1
-9999999,285790,299429,1,105,1
3498,299429,313825,1,220,1
3498,313825,369885,0,184,1
3498,369885,395963,1,219,1
3498,395963,414284,1,238,1
3498,414284,600238,1,238,1
3498,600238,662627,0,238,1
3499,0,96155,1,110,0
3499,96155,148060,0,110,
3500,0,58048,0,58,0
3500,58048,437014,1,58,0
3500,437014,581463,1,58,1
3500,581463,685357,0,55,1
3501,0,32434,0,247,0
3501,32434,43879,0,171,0
3502,0,44010,1,513,0
3502,44010,90651,0,687,1
3502,90651,141432,1,687,
3502,141432,142578,1,696,
3502,142578,149833,0,696,
3502,149833,152863,1,696,
3502,152863,153088,1,695,
3502,153088,184270,1,700,
3502,184270,193180,1,719,
3502,193180,199185,1,718,1
3502,199185,213046,1,733,1
3502,213046,259088,1,733,1
3502,259088,302364,1,733,1
3502,302364,333922,1,737,1
3502,333922,410672,1,740,1
3502,410672,469612,1,740,1
3502,469612,576662,0,740,1
3502,576662,688542,1,800,1
3502,688542,717955,0,800,1
3503,0,44010,1,57,0
3503,44010,90651,0,57,1
3503,90651,141432,1,57,
3503,141432,142578,1,62,
3503,142578,333925,1,62,1
3503,333925,469615,1,62,1
3503,469615,717959,0,62,1
-9999999,0,90652,0,84,0
-9999999,90652,141433,1,84,
-9999999,141433,193182,0,84,
3505,0,135166,1,523,
3505,135166,155350,1,522,
3505,155350,157905,1,572,
3505,157905,186758,1,587,
3505,186758,212854,1,614,1
3505,212854,237100,1,619,1
3505,237100,255942,1,620,1
3505,255942,277021,1,621,1
3505,277021,313312,1,622,1
