,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
9588,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9589,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9590,great_pret,less_proper,complete,2,ERRORABC123!?,ERRORABC123!?,problematic,recommended,ERRORABC123!?
9591,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9592,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,not_recom
9593,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9594,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9595,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9596,great_pret,less_proper,complete,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,priority
9597,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,critical,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
9598,great_pret,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
9599,ERRORABC123!?,less_proper,ERRORABC123!?,2,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9600,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
9601,great_pret,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
9602,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,priority
9603,ERRORABC123!?,less_proper,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,nonprob,priority,spec_prior
9604,great_pret,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9605,great_pret,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9606,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
9607,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
9608,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9609,great_pret,less_proper,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
9610,great_pret,ERRORABC123!?,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
9611,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9612,ERRORABC123!?,less_proper,complete,3,ERRORABC123!?,convenient,ERRORABC123!?,priority,priority
9613,ERRORABC123!?,less_proper,ERRORABC123!?,3,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
9614,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
9615,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
9616,great_pret,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
9617,ERRORABC123!?,less_proper,ERRORABC123!?,3,convenient,convenient,ERRORABC123!?,recommended,ERRORABC123!?
9618,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,priority
9619,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
9620,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9621,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,spec_prior
9622,great_pret,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9623,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9624,ERRORABC123!?,less_proper,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9625,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,convenient,inconv,slightly_prob,ERRORABC123!?,not_recom
9626,great_pret,ERRORABC123!?,complete,3,ERRORABC123!?,ERRORABC123!?,problematic,recommended,ERRORABC123!?
9627,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
9628,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9629,great_pret,less_proper,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,recommended,priority
9630,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9631,ERRORABC123!?,less_proper,complete,ERRORABC123!?,less_conv,convenient,nonprob,not_recom,not_recom
9632,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9633,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
9634,great_pret,ERRORABC123!?,complete,3,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9635,great_pret,less_proper,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9636,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,ERRORABC123!?,problematic,priority,ERRORABC123!?
9637,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9638,great_pret,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9639,ERRORABC123!?,less_proper,complete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9640,ERRORABC123!?,less_proper,complete,3,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9641,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,recommended,ERRORABC123!?
9642,great_pret,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
9643,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
9644,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
9645,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
9646,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
9647,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
9648,great_pret,less_proper,complete,3,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9649,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,nonprob,not_recom,not_recom
9650,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
9651,ERRORABC123!?,less_proper,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
9652,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9653,ERRORABC123!?,less_proper,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
9654,great_pret,less_proper,complete,ERRORABC123!?,critical,ERRORABC123!?,problematic,priority,spec_prior
9655,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,convenient,problematic,not_recom,not_recom
9656,great_pret,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
9657,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9658,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,critical,inconv,ERRORABC123!?,not_recom,not_recom
9659,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
9660,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,slightly_prob,priority,ERRORABC123!?
9661,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9662,great_pret,less_proper,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,spec_prior
9663,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
9664,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9665,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,priority
9666,great_pret,less_proper,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
9667,great_pret,ERRORABC123!?,complete,more,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
9668,great_pret,less_proper,ERRORABC123!?,more,convenient,convenient,ERRORABC123!?,recommended,ERRORABC123!?
9669,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
9670,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,not_recom
9671,great_pret,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
9672,great_pret,less_proper,complete,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9673,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
9674,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9675,great_pret,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,priority,spec_prior
9676,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
9677,great_pret,less_proper,ERRORABC123!?,more,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
9678,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
9679,great_pret,ERRORABC123!?,complete,more,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
9680,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9681,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
9682,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
9683,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,less_conv,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
9684,great_pret,less_proper,complete,more,less_conv,convenient,nonprob,ERRORABC123!?,spec_prior
9685,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9686,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,priority
9687,great_pret,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
9688,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
9689,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9690,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
9691,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9692,ERRORABC123!?,less_proper,ERRORABC123!?,more,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,priority
9693,great_pret,ERRORABC123!?,complete,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9694,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
9695,ERRORABC123!?,ERRORABC123!?,complete,more,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,priority
9696,great_pret,less_proper,complete,ERRORABC123!?,less_conv,inconv,slightly_prob,priority,spec_prior
9697,great_pret,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9698,ERRORABC123!?,ERRORABC123!?,complete,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9699,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
9700,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9701,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9702,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
9703,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
9704,great_pret,less_proper,complete,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,recommended,ERRORABC123!?
9705,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,spec_prior
9706,ERRORABC123!?,less_proper,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
9707,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,problematic,recommended,ERRORABC123!?
9708,ERRORABC123!?,less_proper,complete,more,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9709,ERRORABC123!?,less_proper,complete,more,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9710,ERRORABC123!?,less_proper,complete,more,critical,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9711,ERRORABC123!?,less_proper,complete,ERRORABC123!?,critical,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
9712,ERRORABC123!?,less_proper,complete,more,critical,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
9713,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9714,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,spec_prior
9715,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9716,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
9717,great_pret,ERRORABC123!?,ERRORABC123!?,more,critical,ERRORABC123!?,problematic,priority,spec_prior
9718,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
9719,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,priority
9720,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
9721,great_pret,less_proper,completed,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9722,great_pret,less_proper,completed,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9723,ERRORABC123!?,less_proper,completed,1,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9724,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
9725,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,problematic,recommended,ERRORABC123!?
9726,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,priority,priority
9727,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9728,great_pret,ERRORABC123!?,completed,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,ERRORABC123!?
9729,ERRORABC123!?,ERRORABC123!?,completed,1,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9730,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
9731,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9732,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,priority,ERRORABC123!?
9733,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
9734,ERRORABC123!?,less_proper,ERRORABC123!?,1,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
9735,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9736,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,not_recom
9737,great_pret,less_proper,completed,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
9738,great_pret,ERRORABC123!?,ERRORABC123!?,1,less_conv,ERRORABC123!?,nonprob,priority,ERRORABC123!?
9739,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9740,great_pret,less_proper,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
9741,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority
9742,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9743,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,recommended,priority
9744,ERRORABC123!?,ERRORABC123!?,completed,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9745,great_pret,ERRORABC123!?,completed,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9746,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
9747,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,priority
9748,great_pret,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
9749,great_pret,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
9750,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,priority
9751,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,not_recom,ERRORABC123!?
9752,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
9753,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9754,great_pret,less_proper,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
9755,great_pret,ERRORABC123!?,completed,1,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,priority
9756,great_pret,less_proper,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
9757,ERRORABC123!?,ERRORABC123!?,completed,1,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
9758,great_pret,less_proper,ERRORABC123!?,1,ERRORABC123!?,convenient,ERRORABC123!?,recommended,priority
9759,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,priority,spec_prior
9760,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
9761,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
9762,great_pret,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
9763,great_pret,ERRORABC123!?,completed,1,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,not_recom
9764,great_pret,less_proper,completed,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9765,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
9766,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
9767,ERRORABC123!?,less_proper,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,recommended,ERRORABC123!?
9768,great_pret,less_proper,ERRORABC123!?,1,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
9769,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
9770,ERRORABC123!?,ERRORABC123!?,completed,1,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
9771,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,critical,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
9772,great_pret,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
9773,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority
9774,great_pret,less_proper,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9775,ERRORABC123!?,less_proper,completed,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,not_recom,ERRORABC123!?
9776,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9777,ERRORABC123!?,ERRORABC123!?,completed,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9778,great_pret,less_proper,ERRORABC123!?,2,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
9779,great_pret,ERRORABC123!?,ERRORABC123!?,2,convenient,ERRORABC123!?,ERRORABC123!?,recommended,priority
9780,great_pret,ERRORABC123!?,completed,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority
9781,great_pret,ERRORABC123!?,completed,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
9782,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,priority
